Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_13_737.jpg;0;0;1;0.03369447;129.1135;116.7508;0.4102031;131.1329;0.04747217
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_13_797.jpg;0;0;1;0.03398642;129.1135;116.7508;0.2961258;131.133;0.0476785
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_13_864.jpg;0;0;1;0.03343379;129.1134;116.7508;0.1846637;131.1331;0.04690557
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_13_935.jpg;0;0;1;0.03177626;129.1134;116.7509;0.07776491;131.1332;0.04525451
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_003.jpg;0;0;1;0.02992723;129.1134;116.7509;359.9453;131.1333;0.0418779
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_069.jpg;0;0;1;0.02679122;129.1134;116.7509;359.8553;131.1334;0.03861384
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_137.jpg;0;0;1;0.0240343;129.1133;116.7509;359.75;131.1335;0.03351187
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_203.jpg;0;0;1;0.02101714;129.1133;116.751;359.683;131.1335;0.02927538
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_265.jpg;0;0;1;0.0167232;129.1133;116.751;359.6271;131.1335;0.02481127
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_329.jpg;0;0;1;0.01339819;129.1133;116.751;359.5824;131.1335;0.02022542
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_404.jpg;0;0;1;0.01006574;129.1133;116.751;359.5403;131.1335;0.0141024
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_486.jpg;0;0;1;0;129.1133;116.751;359.5179;131.1335;0.007835091
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_551.jpg;0;0;1;0;129.1133;116.751;359.5143;131.1335;0.002315504
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_620.jpg;0;0;1;0;129.1133;116.751;359.5246;131.1335;-0.004164664
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_685.jpg;0;0;1;0;129.1133;116.751;359.5423;131.1335;359.9916
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_751.jpg;0;0;1;0;129.1133;116.751;359.5676;131.1335;359.988
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_817.jpg;0;0;1;0;129.1133;116.751;359.6111;131.1335;359.984
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_887.jpg;0;0;1;-0.01107186;129.1133;116.751;359.6498;131.1335;359.9817
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_14_970.jpg;0;0;0;-0.01268469;129.1133;116.751;359.7073;131.1335;359.9795
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_034.jpg;0;0;0;-0.01372153;129.1133;116.7509;359.7534;131.1335;359.9785
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_102.jpg;0;0;0.1975801;-0.01413129;129.1133;116.7509;359.8168;131.1335;359.978
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_169.jpg;0;0;0.3970852;-0.01424184;129.1133;116.7509;359.8646;131.1335;359.9782
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_233.jpg;0;0;0.598263;-0.01395695;129.1133;116.7509;359.9115;131.1335;359.9788
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_302.jpg;0;0;0.7986591;-0.01345046;129.1134;116.7509;359.9713;131.1335;359.9802
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_370.jpg;0;0;0.998094;-0.01272375;129.1134;116.7509;0.01304408;131.1335;359.9817
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_436.jpg;0;0;1;-0.01146362;129.1134;116.7509;0.06357105;131.1335;359.9839
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_501.jpg;0;0;1;-0.01034189;129.1134;116.7508;0.09694287;131.1335;359.9859
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_569.jpg;0;0;1;0;129.1134;116.7508;0.1260313;131.1335;359.9879
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_634.jpg;0;0;1;0;129.1134;116.7508;0.1505892;131.1335;359.99
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_703.jpg;0;0;1;0;129.1134;116.7508;0.1760528;131.1335;359.9929
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_769.jpg;0;0;1;0;129.1134;116.7508;0.1896562;131.1335;-0.00502716
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_835.jpg;0;0;1;0;129.1134;116.7508;0.1986316;131.1335;-0.003013152
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_903.jpg;-1.544325;0;1;0;129.1134;116.7508;0.2036943;131.1335;-0.0005110468
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_15_968.jpg;-4.471381;0;1;0;129.1134;116.7508;0.2026357;131.1335;0.001191962
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_034.jpg;-7.453047;0;1;0;129.1134;116.7508;0.197766;131.1335;0.002720679
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_103.jpg;-4.41164;0;1;0;129.1134;116.7508;0.1859916;131.1335;0.004461377
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_170.jpg;-1.395507;0;1;0;129.1134;116.7508;0.1737373;131.1335;0.005530551
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_235.jpg;0;0;1;0;129.1134;116.7508;0.1590406;131.1335;0.006391991
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_303.jpg;0;0;1;0;129.1134;116.7508;0.1364416;131.1335;0.007218393
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_369.jpg;-2.951998;0;1;0;129.1134;116.7508;0.1178417;131.1335;0.007604151
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_436.jpg;-6.015724;0;1;0;129.1134;116.7509;0.09170756;131.1335;0.007824374
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_502.jpg;-8.918965;0;1;0;129.1134;116.7509;0.07167261;131.1335;0.007785799
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_569.jpg;-9.025599;0;1;0;129.1134;116.7509;0.05172092;131.1335;0.007590025
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_634.jpg;-6.041478;0;1;0;129.1134;116.7509;0.03223042;131.1335;0.007255066
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_702.jpg;-3.055807;0;1;0;129.1134;116.7509;0.007544527;131.1335;0.006625142
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_768.jpg;-0.06596301;0;1;0;129.1134;116.7509;359.9904;131.1335;0.006040891
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_835.jpg;0;0;0;0;129.1134;116.7509;359.9747;131.1335;0.005383641
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_901.jpg;0;0;0;0;129.1133;116.7509;359.9563;131.1335;0.004427921
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_16_968.jpg;0;0;0;0;129.1134;116.7509;359.9446;131.1335;0.003676112
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_035.jpg;0;0.1995457;0;0;129.1128;116.7516;359.954;131.0462;0.002778143
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_103.jpg;0;0.3966151;0;0.01659162;129.1109;116.7537;0.00425403;131.0474;0.001967138
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_170.jpg;0;0.5996561;0;0.05335639;129.108;116.7571;0.08715115;131.1463;0.001240331
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_253.jpg;0;0.8003501;0;0.09072992;129.1012;116.7649;0.2803242;131.0312;0.0008080731
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_319.jpg;0;1;0;0.1361488;129.0904;116.7773;0.562241;131.0393;-0.001056582
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_369.jpg;0;1;0;0.1706453;129.0831;116.7857;0.7337979;131.0992;-0.001086863
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_436.jpg;0;1;0;0.233399;129.0661;116.8053;1.083468;131.1366;-0.0006905061
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_519.jpg;0;1;0;0.286952;129.0471;116.8272;1.324409;131.1727;-0.003397459
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_587.jpg;0;1;0;0.3489103;129.0336;116.843;1.226182;131.2281;-0.002730593
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_652.jpg;0;1;0;0.446779;129.0178;116.8611;1.11645;131.2126;-0.0008748571
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_719.jpg;0;1;0;0.4769546;128.9925;116.8902;1.08044;131.1804;0.00038456
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_786.jpg;0;1;0;0.5313805;128.9704;116.9156;1.123681;131.1845;-0.0008590881
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_836.jpg;0;1;0;0.5639443;128.9543;116.9342;1.179858;131.0965;-4.221738E-05
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_903.jpg;0;1;0;0.6346546;128.9205;116.9732;1.240537;131.0694;-0.001383304
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_17_987.jpg;0;1;0;0.6944429;128.8845;117.0148;1.208605;131.0649;-0.001519335
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_051.jpg;0;1;0;0.7548407;128.8548;117.0492;1.196227;131.0378;-0.0004847823
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_119.jpg;0;1;0;0.8114132;128.8119;117.0988;1.198386;131.1127;-0.001254868
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_203.jpg;0;1;0;0.8714586;128.7648;117.1531;1.225836;131.1216;-0.0008878876
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_267.jpg;0;1;0;0.9468641;128.7274;117.1964;1.232919;131.1147;-0.0008896779
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_334.jpg;0;1;0;1.001411;128.6883;117.2415;1.22136;131.1074;-0.0008320046
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_402.jpg;0;1;0;1.038209;128.6332;117.305;1.217695;131.1313;-0.0006160301
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_485.jpg;0;1;0;1.10683;128.5747;117.3726;1.228873;131.1651;-0.001207807
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_550.jpg;0;1;0;1.1652;128.5289;117.4255;1.22335;131.1493;-0.0004946878
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_619.jpg;0;1;0;1.212948;128.4647;117.4995;1.230853;131.1136;-0.0006607866
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_684.jpg;0;1;0;1.26199;128.4144;117.5575;1.234294;131.0892;-0.0006694071
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_751.jpg;0;1;0;1.325224;128.3623;117.6178;1.238549;131.0646;-0.0007524838
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_818.jpg;0;1;0;1.37263;128.2899;117.7015;1.242606;131.0395;-0.0008728419
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_885.jpg;0;1;0;1.420034;128.2335;117.7667;1.244777;131.0237;-0.0009081759
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_18_951.jpg;0;1;0;1.483079;128.1753;117.8342;1.24854;131.0113;-0.0009530644
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_018.jpg;0;1;0;1.529933;128.0948;117.9275;1.254678;130.9943;-0.0009736422
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_084.jpg;0;1;0;1.577258;128.0324;117.9999;1.25766;130.9841;-0.0009881875
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_153.jpg;0;1;0;1.638947;127.9681;118.0745;1.263464;130.9719;-0.001007644
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_202.jpg;0;1;0;1.653597;127.9021;118.1512;1.266062;130.9619;-0.00101792
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_267.jpg;0;1;0;1.71592;127.8342;118.23;1.270075;130.9501;-0.001035428
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_334.jpg;0;1;0;1.776783;127.7646;118.3109;1.276926;130.9391;-0.001063906
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_402.jpg;0;1;0;1.822623;127.669;118.422;1.282889;130.923;-0.001073649
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_451.jpg;0;1;0;1.852725;127.62;118.4789;1.286119;130.9163;-0.001083418
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_535.jpg;0;1;0;1.913322;127.5198;118.5955;1.289437;130.9025;-0.001118967
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_603.jpg;0;1;0;1.973367;127.4164;118.7159;1.296707;130.8875;-0.001146111
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_669.jpg;0;1;0;2.018318;127.3369;118.8085;1.297436;130.8756;-0.001125882
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_719.jpg;0;1;0;2.048285;127.2555;118.9032;1.30374;130.8637;-0.001168505
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_768.jpg;0;1;0;2.092678;127.2004;118.9675;1.304566;130.8569;-0.001157297
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_834.jpg;0;1;0;2.151954;127.1163;119.0655;1.308164;130.8466;-0.001205416
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_902.jpg;0;1;0;2.196317;127.0014;119.1995;1.31427;130.8302;-0.001222258
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_19_951.jpg;0;1;0;2.225623;126.9429;119.2678;1.313517;130.8233;-0.001214572
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_018.jpg;0;1;0;2.284327;126.8235;119.4072;1.320199;130.8075;-0.001251751
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_084.jpg;0;1;0;2.327982;126.732;119.514;1.322166;130.7969;-0.001249644
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_150.jpg;0;1;0;2.386266;126.6388;119.6229;1.325127;130.7848;-0.001265391
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_217.jpg;0;1;0;2.429591;126.512;119.7712;1.329337;130.7711;-0.001299366
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_284.jpg;0;1;0;2.473079;126.4149;119.8846;1.328614;130.7578;-0.001285195
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_349.jpg;0;1;0;2.530397;126.3162;120.0002;1.331159;130.7458;-0.001300141
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_417.jpg;0;1;0;2.57322;126.182;120.1573;1.338151;130.7301;-0.001327473
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_483.jpg;0;1;0;2.615924;126.0794;120.2775;1.344334;130.7185;-0.001360943
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_549.jpg;0;1;0;2.67269;125.9752;120.3996;1.349795;130.7072;-0.00139145
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_619.jpg;0;1;0;2.715125;125.8337;120.5654;1.354366;130.6922;-0.00141291
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_668.jpg;0;1;0;2.743342;125.7619;120.6496;1.355264;130.6847;-0.001423025
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_717.jpg;0;1;0;2.771495;125.6529;120.7775;1.355076;130.6733;-0.001416033
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_801.jpg;0;1;0;2.827588;125.505;120.9511;1.357061;130.6587;-0.0009802203
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_867.jpg;0;1;0;2.897017;125.3922;121.0836;1.363268;130.6437;-0.001440057
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_918.jpg;0;1;0;2.910927;125.2778;121.218;1.366;130.631;-0.001463651
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_20_967.jpg;0;1;0;2.952569;125.2007;121.3086;1.365913;130.6229;-0.001458953
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_034.jpg;0;1;0;3.007852;125.0837;121.4462;1.367603;130.6116;-0.001020844
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_102.jpg;0;1;0;3.048848;124.9253;121.6326;1.372205;130.5916;-0.001480922
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_168.jpg;0;1;0;3.090018;124.8046;121.7747;1.375065;130.5795;-0.001051885
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_252.jpg;0;1;0;3.144397;124.6413;121.967;1.379316;130.559;-0.001514713
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_334.jpg;0;1;0;3.199287;124.4753;122.1628;1.384899;130.5398;-0.001526459
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_403.jpg;0;1;0;3.252773;124.3065;122.3618;1.38962;130.5205;-0.001441327
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_453.jpg;0;1;0;3.279489;124.2211;122.4626;1.390408;130.5102;-0.001562759
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_518.jpg;0;1;0;3.333798;124.0482;122.6667;1.393714;130.4901;-0.001567992
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_568.jpg;0;1;0;3.359917;123.9608;122.77;1.396015;130.481;-0.001133241
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_651.jpg;0;1;0;3.413132;123.784;122.979;1.399656;130.4597;-0.001132762
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_718.jpg;0;1;0;3.466115;123.6044;123.1914;1.405633;130.4365;-0.001509819
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_784.jpg;0;1;0;3.505635;123.4681;123.3528;1.408066;130.4211;-0.001170397
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_867.jpg;0;0.8975152;0;3.558228;123.284;123.5708;1.40961;130.3977;-0.001532027
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_934.jpg;0;0.6532053;0;3.600353;123.1447;123.736;1.407861;130.3795;-0.001020461
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_21_984.jpg;0;0.5493063;0;3.607958;123.0049;123.9019;1.390887;130.3567;-0.0009621662
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_033.jpg;0;0.4029421;0;3.624608;122.9116;124.0127;1.365741;130.3408;-0.0009186813
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_084.jpg;0;0.2540105;0;3.631207;122.7719;124.1786;1.297518;130.317;-0.0008257842
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_133.jpg;0;0.1020279;0;3.633265;122.6791;124.2889;1.22903;130.3014;-0.0007471972
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_184.jpg;0;0;0;3.629809;122.5407;124.4534;1.088184;130.2789;-0.0005883028
